C1,N1,C2,C3,N2,C4,C5,N3,C5,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
Z11,6,Z34,Z43,1169,Z65,Z75,4,Z93,Z101,4,Z121,67,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,48,Z32,Z43,5951,Z61,Z73,2,Z92,Z101,2,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,12,Z34,Z46,2096,Z61,Z74,2,Z93,Z101,3,Z121,49,Z143,Z152,1,Z172,2,Z191,Z201,1
Z11,42,Z32,Z42,7882,Z61,Z74,2,Z93,Z103,4,Z122,45,Z143,Z153,1,Z173,2,Z191,Z201,1
Z11,24,Z33,Z40,4870,Z61,Z73,3,Z93,Z101,4,Z124,53,Z143,Z153,2,Z173,2,Z191,Z201,2
Z14,36,Z32,Z46,9055,Z65,Z73,2,Z93,Z101,4,Z124,35,Z143,Z153,1,Z172,2,Z192,Z201,1
Z14,24,Z32,Z42,2835,Z63,Z75,3,Z93,Z101,4,Z122,53,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,36,Z32,Z41,6948,Z61,Z73,2,Z93,Z101,2,Z123,35,Z143,Z151,1,Z174,1,Z192,Z201,1
Z14,12,Z32,Z43,3059,Z64,Z74,2,Z91,Z101,4,Z121,61,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,30,Z34,Z40,5234,Z61,Z71,4,Z94,Z101,2,Z123,28,Z143,Z152,2,Z174,1,Z191,Z201,2
Z12,12,Z32,Z40,1295,Z61,Z72,3,Z92,Z101,1,Z123,25,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,48,Z32,Z49,4308,Z61,Z72,3,Z92,Z101,4,Z122,24,Z143,Z151,1,Z173,1,Z191,Z201,2
Z12,12,Z32,Z43,1567,Z61,Z73,1,Z92,Z101,1,Z123,22,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,24,Z34,Z40,1199,Z61,Z75,4,Z93,Z101,4,Z123,60,Z143,Z152,2,Z172,1,Z191,Z201,2
Z11,15,Z32,Z40,1403,Z61,Z73,2,Z92,Z101,4,Z123,28,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,24,Z32,Z43,1282,Z62,Z73,4,Z92,Z101,2,Z123,32,Z143,Z152,1,Z172,1,Z191,Z201,2
Z14,24,Z34,Z43,2424,Z65,Z75,4,Z93,Z101,4,Z122,53,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,30,Z30,Z49,8072,Z65,Z72,2,Z93,Z101,3,Z123,25,Z141,Z152,3,Z173,1,Z191,Z201,1
Z12,24,Z32,Z41,12579,Z61,Z75,4,Z92,Z101,2,Z124,44,Z143,Z153,1,Z174,1,Z192,Z201,2
Z14,24,Z32,Z43,3430,Z63,Z75,3,Z93,Z101,2,Z123,31,Z143,Z152,1,Z173,2,Z192,Z201,1
Z14,9,Z34,Z40,2134,Z61,Z73,4,Z93,Z101,4,Z123,48,Z143,Z152,3,Z173,1,Z192,Z201,1
Z11,6,Z32,Z43,2647,Z63,Z73,2,Z93,Z101,3,Z121,44,Z143,Z151,1,Z173,2,Z191,Z201,1
Z11,10,Z34,Z40,2241,Z61,Z72,1,Z93,Z101,3,Z121,48,Z143,Z151,2,Z172,2,Z191,Z202,1
Z12,12,Z34,Z41,1804,Z62,Z72,3,Z93,Z101,4,Z122,44,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,10,Z34,Z42,2069,Z65,Z73,2,Z94,Z101,1,Z123,26,Z143,Z152,2,Z173,1,Z191,Z202,1
Z11,6,Z32,Z42,1374,Z61,Z73,1,Z93,Z101,2,Z121,36,Z141,Z152,1,Z172,1,Z192,Z201,1
Z14,6,Z30,Z43,426,Z61,Z75,4,Z94,Z101,4,Z123,39,Z143,Z152,1,Z172,1,Z191,Z201,1
Z13,12,Z31,Z43,409,Z64,Z73,3,Z92,Z101,3,Z121,42,Z143,Z151,2,Z173,1,Z191,Z201,1
Z12,7,Z32,Z43,2415,Z61,Z73,3,Z93,Z103,2,Z121,34,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,60,Z33,Z49,6836,Z61,Z75,3,Z93,Z101,4,Z124,63,Z143,Z152,2,Z173,1,Z192,Z201,2
Z12,18,Z32,Z49,1913,Z64,Z72,3,Z94,Z101,3,Z121,36,Z141,Z152,1,Z173,1,Z192,Z201,1
Z11,24,Z32,Z42,4020,Z61,Z73,2,Z93,Z101,2,Z123,27,Z142,Z152,1,Z173,1,Z191,Z201,1
Z12,18,Z32,Z40,5866,Z62,Z73,2,Z93,Z101,2,Z123,30,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,12,Z34,Z49,1264,Z65,Z75,4,Z93,Z101,4,Z124,57,Z143,Z151,1,Z172,1,Z191,Z201,1
Z13,12,Z32,Z42,1474,Z61,Z72,4,Z92,Z101,1,Z122,33,Z141,Z152,1,Z174,1,Z192,Z201,1
Z12,45,Z34,Z43,4746,Z61,Z72,4,Z93,Z101,2,Z122,25,Z143,Z152,2,Z172,1,Z191,Z201,2
Z14,48,Z34,Z46,6110,Z61,Z73,1,Z93,Z101,3,Z124,31,Z141,Z153,1,Z173,1,Z192,Z201,1
Z13,18,Z32,Z43,2100,Z61,Z73,4,Z93,Z102,2,Z121,37,Z142,Z152,1,Z173,1,Z191,Z201,2
Z13,10,Z32,Z44,1225,Z61,Z73,2,Z93,Z101,2,Z123,37,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,9,Z32,Z43,458,Z61,Z73,4,Z93,Z101,3,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,30,Z32,Z43,2333,Z63,Z75,4,Z93,Z101,2,Z123,30,Z141,Z152,1,Z174,1,Z191,Z201,1
Z12,12,Z32,Z43,1158,Z63,Z73,3,Z91,Z101,1,Z123,26,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,18,Z33,Z45,6204,Z61,Z73,2,Z93,Z101,4,Z121,44,Z143,Z152,1,Z172,2,Z192,Z201,1
Z11,30,Z34,Z41,6187,Z62,Z74,1,Z94,Z101,4,Z123,24,Z143,Z151,2,Z173,1,Z191,Z201,1
Z11,48,Z34,Z41,6143,Z61,Z75,4,Z92,Z101,4,Z124,58,Z142,Z153,2,Z172,1,Z191,Z201,2
Z14,11,Z34,Z40,1393,Z61,Z72,4,Z92,Z101,4,Z123,35,Z143,Z152,2,Z174,1,Z191,Z201,1
Z14,36,Z32,Z43,2299,Z63,Z75,4,Z93,Z101,4,Z123,39,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,6,Z32,Z41,1352,Z63,Z71,1,Z92,Z101,2,Z122,23,Z143,Z151,1,Z171,1,Z192,Z201,1
Z14,11,Z34,Z40,7228,Z61,Z73,1,Z93,Z101,4,Z122,39,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,12,Z32,Z43,2073,Z62,Z73,4,Z92,Z102,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,24,Z33,Z42,2333,Z65,Z72,4,Z93,Z101,2,Z122,29,Z141,Z152,1,Z172,1,Z191,Z201,1
Z12,27,Z33,Z41,5965,Z61,Z75,1,Z93,Z101,2,Z123,30,Z143,Z152,2,Z174,1,Z192,Z201,1
Z14,12,Z32,Z43,1262,Z61,Z73,3,Z93,Z101,2,Z123,25,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,18,Z32,Z41,3378,Z65,Z73,2,Z93,Z101,1,Z122,31,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,36,Z33,Z40,2225,Z61,Z75,4,Z93,Z101,4,Z124,57,Z141,Z153,2,Z173,1,Z192,Z201,2
Z14,6,Z31,Z40,783,Z65,Z73,1,Z93,Z103,2,Z121,26,Z142,Z152,1,Z172,2,Z191,Z201,1
Z12,12,Z32,Z43,6468,Z65,Z71,2,Z93,Z101,1,Z124,52,Z143,Z152,1,Z174,1,Z192,Z201,2
Z14,36,Z34,Z43,9566,Z61,Z73,2,Z92,Z101,2,Z123,31,Z142,Z152,2,Z173,1,Z191,Z201,1
Z13,18,Z32,Z40,1961,Z61,Z75,3,Z92,Z101,2,Z123,23,Z143,Z152,1,Z174,1,Z191,Z201,1
Z11,36,Z34,Z42,6229,Z61,Z72,4,Z92,Z102,4,Z124,23,Z143,Z151,2,Z172,1,Z192,Z201,2
Z12,9,Z32,Z49,1391,Z61,Z73,2,Z94,Z101,1,Z121,27,Z141,Z152,1,Z173,1,Z192,Z201,1
Z12,15,Z34,Z43,1537,Z65,Z75,4,Z93,Z103,4,Z121,50,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,36,Z30,Z49,1953,Z61,Z75,4,Z93,Z101,4,Z124,61,Z143,Z153,1,Z174,1,Z192,Z201,2
Z12,48,Z30,Z49,14421,Z61,Z73,2,Z93,Z101,2,Z123,25,Z143,Z152,1,Z173,1,Z192,Z201,2
Z14,24,Z32,Z43,3181,Z61,Z72,4,Z92,Z101,4,Z122,26,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,27,Z32,Z45,5190,Z65,Z75,4,Z93,Z101,4,Z122,48,Z143,Z152,4,Z173,2,Z192,Z201,1
Z14,12,Z32,Z43,2171,Z61,Z72,2,Z92,Z101,2,Z123,29,Z141,Z152,1,Z173,1,Z191,Z201,1
Z12,12,Z32,Z40,1007,Z64,Z73,4,Z94,Z101,1,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,36,Z32,Z46,1819,Z61,Z73,4,Z93,Z101,4,Z124,37,Z142,Z153,1,Z173,1,Z192,Z201,2
Z14,36,Z32,Z43,2394,Z65,Z73,4,Z92,Z101,4,Z123,25,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,36,Z32,Z41,8133,Z61,Z73,1,Z92,Z101,2,Z122,30,Z141,Z152,1,Z173,1,Z191,Z201,1
Z14,7,Z34,Z43,730,Z65,Z75,4,Z93,Z101,2,Z122,46,Z143,Z151,2,Z172,1,Z192,Z201,1
Z11,8,Z34,Z410,1164,Z61,Z75,3,Z93,Z101,4,Z124,51,Z141,Z153,2,Z174,2,Z192,Z201,1
Z12,42,Z34,Z49,5954,Z61,Z74,2,Z92,Z101,1,Z121,41,Z141,Z152,2,Z172,1,Z191,Z201,1
Z11,36,Z32,Z46,1977,Z65,Z75,4,Z93,Z101,4,Z124,40,Z143,Z152,1,Z174,1,Z192,Z201,2
Z11,12,Z34,Z41,1526,Z61,Z75,4,Z93,Z101,4,Z124,66,Z143,Z153,2,Z174,1,Z191,Z201,1
Z11,42,Z32,Z43,3965,Z61,Z72,4,Z93,Z101,3,Z123,34,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,11,Z33,Z43,4771,Z61,Z74,2,Z93,Z101,4,Z122,51,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,54,Z30,Z41,9436,Z65,Z73,2,Z93,Z101,2,Z122,39,Z143,Z152,1,Z172,2,Z191,Z201,1
Z12,30,Z32,Z42,3832,Z61,Z72,2,Z94,Z101,1,Z122,22,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,24,Z32,Z43,5943,Z65,Z72,1,Z92,Z101,1,Z123,44,Z143,Z152,2,Z173,1,Z192,Z201,2
Z14,15,Z32,Z43,1213,Z63,Z75,4,Z93,Z101,3,Z122,47,Z142,Z152,1,Z173,1,Z192,Z201,1
Z14,18,Z32,Z49,1568,Z62,Z73,3,Z92,Z101,4,Z122,24,Z143,Z151,1,Z172,1,Z191,Z201,1
Z11,24,Z32,Z410,1755,Z61,Z75,4,Z92,Z103,4,Z121,58,Z143,Z152,1,Z172,1,Z192,Z201,1
Z11,10,Z32,Z43,2315,Z61,Z75,3,Z93,Z101,4,Z121,52,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,12,Z34,Z49,1412,Z61,Z73,4,Z92,Z103,2,Z121,29,Z143,Z152,2,Z174,1,Z192,Z201,1
Z12,18,Z34,Z42,1295,Z61,Z72,4,Z92,Z101,1,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,36,Z32,Z46,12612,Z62,Z73,1,Z93,Z101,4,Z124,47,Z143,Z153,1,Z173,2,Z192,Z201,2
Z11,18,Z32,Z40,2249,Z62,Z74,4,Z93,Z101,3,Z123,30,Z143,Z152,1,Z174,2,Z192,Z201,1
Z11,12,Z30,Z45,1108,Z61,Z74,4,Z93,Z101,3,Z121,28,Z143,Z152,2,Z173,1,Z191,Z201,2
Z14,12,Z34,Z43,618,Z61,Z75,4,Z93,Z101,4,Z121,56,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,12,Z34,Z41,1409,Z61,Z75,4,Z93,Z101,3,Z121,54,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,12,Z34,Z43,797,Z65,Z75,4,Z92,Z101,3,Z122,33,Z141,Z152,1,Z172,2,Z191,Z201,2
Z13,24,Z34,Z42,3617,Z65,Z75,4,Z93,Z102,4,Z124,20,Z143,Z151,2,Z173,1,Z191,Z201,1
Z12,12,Z32,Z40,1318,Z64,Z75,4,Z93,Z101,4,Z121,54,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,54,Z30,Z49,15945,Z61,Z72,3,Z93,Z101,4,Z124,58,Z143,Z151,1,Z173,1,Z192,Z201,2
Z14,12,Z34,Z46,2012,Z65,Z74,4,Z92,Z101,2,Z123,61,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,18,Z32,Z49,2622,Z62,Z73,4,Z93,Z101,4,Z123,34,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,36,Z34,Z43,2337,Z61,Z75,4,Z93,Z101,4,Z121,36,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,20,Z33,Z41,7057,Z65,Z74,3,Z93,Z101,4,Z122,36,Z141,Z151,2,Z174,2,Z192,Z201,1
Z14,24,Z32,Z40,1469,Z62,Z75,4,Z94,Z101,4,Z121,41,Z143,Z151,1,Z172,1,Z191,Z201,1
Z12,36,Z32,Z43,2323,Z61,Z74,4,Z93,Z101,4,Z123,24,Z143,Z151,1,Z173,1,Z191,Z201,1
Z14,6,Z33,Z43,932,Z61,Z73,3,Z92,Z101,2,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,9,Z34,Z42,1919,Z61,Z74,4,Z93,Z101,3,Z123,35,Z143,Z151,1,Z173,1,Z192,Z201,1
Z14,12,Z32,Z41,2445,Z65,Z72,2,Z94,Z101,4,Z123,26,Z143,Z151,1,Z173,1,Z192,Z201,1
Z12,24,Z34,Z410,11938,Z61,Z73,2,Z93,Z102,3,Z123,39,Z143,Z152,2,Z174,2,Z192,Z201,2
Z14,18,Z31,Z40,6458,Z61,Z75,2,Z93,Z101,4,Z124,39,Z141,Z152,2,Z174,2,Z192,Z201,2
Z12,12,Z32,Z40,6078,Z61,Z74,2,Z93,Z101,2,Z123,32,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z32,Z42,7721,Z65,Z72,1,Z92,Z101,2,Z122,30,Z143,Z152,1,Z173,1,Z192,Z202,1
Z12,14,Z32,Z49,1410,Z63,Z75,1,Z94,Z101,2,Z121,35,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,6,Z33,Z49,1449,Z62,Z75,1,Z91,Z101,2,Z123,31,Z141,Z152,2,Z173,2,Z191,Z201,1
Z13,15,Z32,Z46,392,Z61,Z72,4,Z92,Z101,4,Z122,23,Z143,Z151,1,Z173,1,Z192,Z201,1
Z12,18,Z32,Z40,6260,Z61,Z74,3,Z93,Z101,3,Z121,28,Z143,Z151,1,Z172,1,Z191,Z201,1
Z14,36,Z34,Z40,7855,Z61,Z73,4,Z92,Z101,2,Z121,25,Z142,Z152,2,Z173,1,Z192,Z201,2
Z11,12,Z32,Z43,1680,Z63,Z75,3,Z94,Z101,1,Z121,35,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,48,Z34,Z43,3578,Z65,Z75,4,Z93,Z101,1,Z121,47,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,42,Z32,Z43,7174,Z65,Z74,4,Z92,Z101,3,Z123,30,Z143,Z152,1,Z174,1,Z192,Z201,2
Z11,10,Z34,Z42,2132,Z65,Z72,2,Z92,Z102,3,Z121,27,Z143,Z151,2,Z173,1,Z191,Z202,1
Z11,33,Z34,Z42,4281,Z63,Z73,1,Z92,Z101,4,Z123,23,Z143,Z152,2,Z173,1,Z191,Z201,2
Z12,12,Z34,Z40,2366,Z63,Z74,3,Z91,Z101,3,Z123,36,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,21,Z32,Z43,1835,Z61,Z73,3,Z92,Z101,2,Z121,25,Z143,Z152,2,Z173,1,Z192,Z201,2
Z14,24,Z34,Z41,3868,Z61,Z75,4,Z92,Z101,2,Z123,41,Z143,Z151,2,Z174,1,Z192,Z201,1
Z14,12,Z32,Z42,1768,Z61,Z73,3,Z93,Z101,2,Z121,24,Z143,Z151,1,Z172,1,Z191,Z201,1
Z13,10,Z34,Z40,781,Z61,Z75,4,Z93,Z101,4,Z124,63,Z143,Z153,2,Z173,1,Z192,Z201,1
Z12,18,Z32,Z42,1924,Z65,Z72,4,Z92,Z101,3,Z121,27,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,12,Z34,Z40,2121,Z61,Z73,4,Z93,Z101,2,Z122,30,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,12,Z32,Z43,701,Z61,Z73,4,Z94,Z101,2,Z121,40,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,12,Z32,Z45,639,Z61,Z73,4,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,12,Z34,Z41,1860,Z61,Z71,4,Z93,Z101,2,Z123,34,Z143,Z152,2,Z174,1,Z192,Z201,1
Z11,12,Z34,Z40,3499,Z61,Z73,3,Z92,Z102,2,Z121,29,Z143,Z152,2,Z173,1,Z191,Z201,2
Z12,48,Z32,Z40,8487,Z65,Z74,1,Z92,Z101,2,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,36,Z33,Z46,6887,Z61,Z73,4,Z93,Z101,3,Z122,29,Z142,Z152,1,Z173,1,Z192,Z201,2
Z14,15,Z32,Z42,2708,Z61,Z72,2,Z93,Z101,3,Z122,27,Z141,Z152,2,Z172,1,Z191,Z201,1
Z14,18,Z32,Z42,1984,Z61,Z73,4,Z93,Z101,4,Z124,47,Z141,Z153,2,Z173,1,Z191,Z201,1
Z14,60,Z32,Z43,10144,Z62,Z74,2,Z92,Z101,4,Z121,21,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,12,Z34,Z43,1240,Z65,Z75,4,Z92,Z101,2,Z121,38,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,27,Z33,Z41,8613,Z64,Z73,2,Z93,Z101,2,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,12,Z32,Z43,766,Z63,Z73,4,Z93,Z101,3,Z121,66,Z143,Z152,1,Z172,1,Z191,Z201,2
Z12,15,Z34,Z43,2728,Z65,Z74,4,Z93,Z103,2,Z121,35,Z141,Z152,3,Z173,1,Z192,Z201,1
Z13,12,Z32,Z43,1881,Z61,Z73,2,Z92,Z101,2,Z123,44,Z143,Z151,1,Z172,1,Z192,Z201,1
Z13,6,Z32,Z40,709,Z64,Z72,2,Z94,Z101,2,Z121,27,Z143,Z152,1,Z171,1,Z191,Z202,1
Z12,36,Z32,Z43,4795,Z61,Z72,4,Z92,Z101,1,Z124,30,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,27,Z32,Z43,3416,Z61,Z73,3,Z93,Z101,2,Z123,27,Z143,Z152,1,Z174,1,Z191,Z201,1
Z11,18,Z32,Z42,2462,Z61,Z73,2,Z93,Z101,2,Z123,22,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,21,Z34,Z42,2288,Z61,Z72,4,Z92,Z101,4,Z122,23,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,48,Z31,Z49,3566,Z62,Z74,4,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,6,Z34,Z40,860,Z61,Z75,1,Z92,Z101,4,Z124,39,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,12,Z34,Z40,682,Z62,Z74,4,Z92,Z101,3,Z123,51,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,36,Z34,Z42,5371,Z61,Z73,3,Z93,Z103,2,Z122,28,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z34,Z43,1582,Z64,Z75,4,Z93,Z101,4,Z123,46,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,6,Z32,Z43,1346,Z62,Z75,2,Z93,Z101,4,Z124,42,Z141,Z153,1,Z173,2,Z192,Z201,1
Z14,10,Z32,Z43,1924,Z61,Z73,1,Z93,Z101,4,Z122,38,Z143,Z152,1,Z173,1,Z192,Z202,1
Z13,36,Z32,Z43,5848,Z61,Z73,4,Z93,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,24,Z34,Z41,7758,Z64,Z75,2,Z92,Z101,4,Z124,29,Z143,Z151,1,Z173,1,Z191,Z201,1
Z12,24,Z33,Z49,6967,Z62,Z74,4,Z93,Z101,4,Z123,36,Z143,Z151,1,Z174,1,Z192,Z201,1
Z11,12,Z32,Z42,1282,Z61,Z73,2,Z92,Z101,4,Z123,20,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,9,Z34,Z45,1288,Z62,Z75,3,Z93,Z103,4,Z121,48,Z143,Z152,2,Z173,2,Z191,Z202,1
Z11,12,Z31,Z48,339,Z61,Z75,4,Z94,Z101,1,Z123,45,Z141,Z152,1,Z172,1,Z191,Z201,1
Z12,24,Z32,Z40,3512,Z62,Z74,2,Z93,Z101,3,Z123,38,Z141,Z152,2,Z173,1,Z192,Z201,1
Z14,6,Z34,Z43,1898,Z65,Z73,1,Z93,Z101,2,Z121,34,Z143,Z152,2,Z172,2,Z191,Z201,1
Z14,24,Z34,Z43,2872,Z62,Z75,3,Z93,Z101,4,Z121,36,Z143,Z152,1,Z173,2,Z192,Z201,1
Z14,18,Z34,Z40,1055,Z61,Z72,4,Z92,Z101,1,Z122,30,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,15,Z32,Z44,1262,Z63,Z74,4,Z93,Z101,3,Z122,36,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,10,Z32,Z40,7308,Z61,Z71,2,Z93,Z101,4,Z124,70,Z141,Z153,1,Z174,1,Z192,Z201,1
Z14,36,Z32,Z40,909,Z63,Z75,4,Z93,Z101,4,Z122,36,Z143,Z152,1,Z173,1,Z191,Z201,1
