C1,N1,C2,C3,N2,C4,C5,N3,C5,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
Z13,6,Z34,Z40,1323,Z62,Z75,2,Z91,Z101,4,Z123,28,Z143,Z152,2,Z173,2,Z192,Z201,1
Z11,24,Z32,Z40,3123,Z61,Z72,4,Z92,Z101,1,Z122,27,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,36,Z32,Z41,5493,Z61,Z75,2,Z93,Z101,4,Z124,42,Z143,Z153,1,Z173,2,Z191,Z201,1
Z13,9,Z32,Z43,1126,Z62,Z75,2,Z91,Z101,4,Z121,49,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,24,Z34,Z43,1216,Z62,Z72,4,Z93,Z101,4,Z124,38,Z141,Z152,2,Z173,2,Z191,Z201,2
Z11,24,Z32,Z40,1207,Z61,Z72,4,Z92,Z101,4,Z122,24,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,10,Z32,Z40,1309,Z65,Z73,4,Z93,Z103,4,Z122,27,Z143,Z152,1,Z172,1,Z191,Z201,2
Z13,15,Z34,Z41,2360,Z63,Z73,2,Z93,Z101,2,Z123,36,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,15,Z31,Z40,6850,Z62,Z71,1,Z93,Z101,2,Z122,34,Z143,Z152,1,Z174,2,Z192,Z201,2
Z14,24,Z32,Z43,1413,Z61,Z73,4,Z94,Z101,2,Z122,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,39,Z32,Z41,8588,Z62,Z75,4,Z93,Z101,2,Z123,45,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,12,Z32,Z40,759,Z61,Z74,4,Z93,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,36,Z32,Z41,4686,Z61,Z73,2,Z93,Z101,2,Z124,32,Z143,Z153,1,Z174,1,Z192,Z201,1
Z13,15,Z32,Z49,2687,Z61,Z74,2,Z93,Z101,4,Z122,26,Z143,Z151,1,Z173,1,Z192,Z201,1
Z12,12,Z33,Z43,585,Z61,Z73,4,Z94,Z102,4,Z121,20,Z143,Z151,2,Z173,1,Z191,Z201,1
Z14,24,Z32,Z40,2255,Z65,Z72,4,Z93,Z101,1,Z122,54,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,6,Z34,Z40,609,Z61,Z74,4,Z92,Z101,3,Z122,37,Z143,Z152,2,Z173,1,Z191,Z202,1
Z11,6,Z34,Z40,1361,Z61,Z72,2,Z93,Z101,4,Z121,40,Z143,Z152,1,Z172,2,Z191,Z202,1
Z14,36,Z34,Z42,7127,Z61,Z72,2,Z92,Z101,4,Z122,23,Z143,Z151,2,Z173,1,Z192,Z201,2
Z11,6,Z32,Z40,1203,Z62,Z75,3,Z93,Z101,2,Z122,43,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,6,Z34,Z43,700,Z65,Z75,4,Z93,Z101,4,Z124,36,Z143,Z153,2,Z173,1,Z191,Z201,1
Z14,24,Z34,Z45,5507,Z61,Z75,3,Z93,Z101,4,Z124,44,Z143,Z153,2,Z173,1,Z191,Z201,1
Z11,18,Z32,Z43,3190,Z61,Z73,2,Z92,Z101,2,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,48,Z30,Z42,7119,Z61,Z73,3,Z93,Z101,4,Z124,53,Z143,Z153,2,Z173,2,Z191,Z201,2
Z14,24,Z32,Z41,3488,Z62,Z74,3,Z92,Z101,4,Z123,23,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,18,Z32,Z43,1113,Z61,Z73,4,Z92,Z103,4,Z121,26,Z143,Z152,1,Z172,2,Z191,Z201,1
Z12,26,Z32,Z41,7966,Z61,Z72,2,Z93,Z101,3,Z123,30,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,15,Z34,Z46,1532,Z62,Z73,4,Z92,Z101,3,Z123,31,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,4,Z34,Z43,1503,Z61,Z74,2,Z93,Z101,1,Z121,42,Z143,Z152,2,Z172,2,Z191,Z201,1
Z11,36,Z32,Z43,2302,Z61,Z73,4,Z91,Z101,4,Z123,31,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,6,Z32,Z40,662,Z61,Z72,3,Z93,Z101,4,Z121,41,Z143,Z152,1,Z172,2,Z192,Z201,1
Z12,36,Z32,Z46,2273,Z61,Z74,3,Z93,Z101,1,Z123,32,Z143,Z152,2,Z173,2,Z191,Z201,1
Z12,15,Z32,Z40,2631,Z62,Z73,2,Z92,Z101,4,Z123,28,Z143,Z151,2,Z173,1,Z192,Z201,2
Z14,12,Z33,Z41,1503,Z61,Z73,4,Z94,Z101,4,Z121,41,Z143,Z151,1,Z173,1,Z191,Z201,1
Z14,24,Z32,Z43,1311,Z62,Z74,4,Z94,Z101,3,Z122,26,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,24,Z32,Z43,3105,Z65,Z72,4,Z93,Z101,2,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,1
Z13,21,Z34,Z46,2319,Z61,Z72,2,Z91,Z101,1,Z123,33,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,6,Z32,Z40,1374,Z65,Z71,4,Z92,Z101,3,Z122,75,Z143,Z152,1,Z174,1,Z192,Z201,1
Z12,18,Z34,Z42,3612,Z61,Z75,3,Z92,Z101,4,Z122,37,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,48,Z32,Z40,7763,Z61,Z75,4,Z93,Z101,4,Z124,42,Z141,Z153,1,Z174,1,Z191,Z201,2
Z13,18,Z32,Z42,3049,Z61,Z72,1,Z92,Z101,1,Z122,45,Z142,Z152,1,Z172,1,Z191,Z201,1
Z12,12,Z32,Z43,1534,Z61,Z72,1,Z94,Z101,1,Z121,23,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,24,Z33,Z40,2032,Z61,Z75,4,Z93,Z101,4,Z124,60,Z143,Z153,2,Z173,1,Z192,Z201,1
Z11,30,Z32,Z42,6350,Z65,Z75,4,Z93,Z101,4,Z122,31,Z143,Z152,1,Z173,1,Z191,Z201,2
Z13,18,Z32,Z42,2864,Z61,Z73,2,Z93,Z101,1,Z121,34,Z143,Z152,1,Z172,2,Z191,Z201,2
Z14,12,Z34,Z40,1255,Z61,Z75,4,Z93,Z101,4,Z121,61,Z143,Z152,2,Z172,1,Z191,Z201,1
Z11,24,Z33,Z40,1333,Z61,Z71,4,Z93,Z101,2,Z121,43,Z143,Z153,2,Z173,2,Z191,Z201,2
Z14,24,Z34,Z40,2022,Z61,Z73,4,Z92,Z101,4,Z123,37,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,24,Z32,Z43,1552,Z61,Z74,3,Z93,Z101,1,Z123,32,Z141,Z152,1,Z173,2,Z191,Z201,1
Z11,12,Z31,Z43,626,Z61,Z73,4,Z92,Z101,4,Z121,24,Z141,Z152,1,Z172,1,Z191,Z201,2
Z14,48,Z34,Z41,8858,Z65,Z74,2,Z93,Z101,1,Z124,35,Z143,Z153,2,Z173,1,Z192,Z201,1
Z14,12,Z34,Z45,996,Z65,Z74,4,Z92,Z101,4,Z121,23,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,6,Z31,Z43,1750,Z63,Z75,2,Z93,Z101,4,Z122,45,Z141,Z152,1,Z172,2,Z191,Z201,1
Z11,48,Z32,Z43,6999,Z61,Z74,1,Z94,Z103,1,Z121,34,Z143,Z152,2,Z173,1,Z192,Z201,2
Z12,12,Z34,Z40,1995,Z62,Z72,4,Z93,Z101,1,Z123,27,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,9,Z32,Z46,1199,Z61,Z74,4,Z92,Z101,4,Z122,67,Z143,Z152,2,Z174,1,Z192,Z201,1
Z12,12,Z32,Z43,1331,Z61,Z72,2,Z93,Z101,1,Z123,22,Z142,Z152,1,Z173,1,Z191,Z201,2
Z12,18,Z30,Z40,2278,Z62,Z72,3,Z92,Z101,3,Z123,28,Z143,Z152,2,Z173,1,Z191,Z201,2
Z14,21,Z30,Z40,5003,Z65,Z73,1,Z92,Z101,4,Z122,29,Z141,Z152,2,Z173,1,Z192,Z201,2
Z11,24,Z31,Z42,3552,Z61,Z74,3,Z93,Z101,4,Z123,27,Z141,Z152,1,Z173,1,Z191,Z201,2
Z12,18,Z34,Z42,1928,Z61,Z72,2,Z93,Z101,2,Z121,31,Z143,Z152,2,Z172,1,Z191,Z201,2
Z11,24,Z32,Z41,2964,Z65,Z75,4,Z93,Z101,4,Z124,49,Z141,Z153,1,Z173,2,Z192,Z201,1
Z11,24,Z31,Z43,1546,Z61,Z74,4,Z93,Z103,4,Z123,24,Z141,Z151,1,Z172,1,Z191,Z201,2
Z13,6,Z33,Z43,683,Z61,Z72,2,Z92,Z101,1,Z122,29,Z141,Z152,1,Z173,1,Z191,Z201,1
Z12,36,Z32,Z40,12389,Z65,Z73,1,Z93,Z101,4,Z124,37,Z143,Z153,1,Z173,1,Z192,Z201,2
Z12,24,Z33,Z49,4712,Z65,Z73,4,Z93,Z101,2,Z122,37,Z141,Z152,2,Z174,1,Z192,Z201,1
Z12,24,Z33,Z43,1553,Z62,Z74,3,Z92,Z101,2,Z122,23,Z143,Z151,2,Z173,1,Z192,Z201,1
Z11,12,Z32,Z40,1372,Z61,Z74,2,Z91,Z101,3,Z123,36,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,24,Z34,Z43,2578,Z64,Z75,2,Z93,Z101,2,Z123,34,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,48,Z32,Z43,3979,Z65,Z74,4,Z93,Z101,1,Z123,41,Z143,Z152,2,Z173,2,Z192,Z201,1
Z11,48,Z32,Z43,6758,Z61,Z73,3,Z92,Z101,2,Z123,31,Z143,Z152,1,Z173,1,Z192,Z201,2
Z11,24,Z32,Z42,3234,Z61,Z72,4,Z92,Z101,4,Z121,23,Z143,Z151,1,Z172,1,Z192,Z201,2
Z14,30,Z34,Z43,5954,Z61,Z74,3,Z93,Z102,2,Z123,38,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,24,Z32,Z41,5433,Z65,Z71,2,Z92,Z101,4,Z122,26,Z143,Z151,1,Z174,1,Z192,Z201,1
Z11,15,Z32,Z49,806,Z61,Z73,4,Z92,Z101,4,Z122,22,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,9,Z32,Z43,1082,Z61,Z75,4,Z93,Z101,4,Z123,27,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,15,Z34,Z42,2788,Z61,Z74,2,Z92,Z102,3,Z123,24,Z141,Z152,2,Z173,1,Z191,Z201,1
Z12,12,Z32,Z43,2930,Z61,Z74,2,Z92,Z101,1,Z121,27,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,24,Z34,Z46,1927,Z65,Z73,3,Z92,Z101,2,Z123,33,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,36,Z34,Z40,2820,Z61,Z72,4,Z91,Z101,4,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,2
Z14,24,Z32,Z48,937,Z61,Z72,4,Z94,Z101,3,Z123,27,Z143,Z152,2,Z172,1,Z191,Z201,1
Z12,18,Z34,Z40,1056,Z61,Z75,3,Z93,Z103,3,Z121,30,Z141,Z152,2,Z173,1,Z191,Z201,2
Z12,12,Z34,Z40,3124,Z61,Z72,1,Z93,Z101,3,Z121,49,Z141,Z152,2,Z172,2,Z191,Z201,1
Z14,9,Z32,Z42,1388,Z61,Z73,4,Z92,Z101,2,Z121,26,Z143,Z151,1,Z173,1,Z191,Z201,1
Z12,36,Z32,Z45,2384,Z61,Z72,4,Z93,Z101,1,Z124,33,Z143,Z151,1,Z172,1,Z191,Z201,2
Z14,12,Z32,Z40,2133,Z65,Z75,4,Z92,Z101,4,Z124,52,Z143,Z153,1,Z174,1,Z192,Z201,1
Z11,18,Z32,Z42,2039,Z61,Z73,1,Z92,Z101,4,Z121,20,Z141,Z151,1,Z173,1,Z191,Z201,2
Z11,9,Z34,Z40,2799,Z61,Z73,2,Z93,Z101,2,Z121,36,Z143,Z151,2,Z173,2,Z191,Z201,1
Z11,12,Z32,Z42,1289,Z61,Z73,4,Z93,Z103,1,Z122,21,Z143,Z152,1,Z172,1,Z191,Z201,1
Z11,18,Z32,Z44,1217,Z61,Z73,4,Z94,Z101,3,Z121,47,Z143,Z152,1,Z172,1,Z192,Z201,2
Z11,12,Z34,Z42,2246,Z61,Z75,3,Z93,Z101,3,Z122,60,Z143,Z152,2,Z173,1,Z191,Z201,2
Z11,12,Z34,Z43,385,Z61,Z74,4,Z92,Z101,3,Z121,58,Z143,Z152,4,Z172,1,Z192,Z201,1
Z12,24,Z33,Z40,1965,Z65,Z73,4,Z92,Z101,4,Z123,42,Z143,Z151,2,Z173,1,Z192,Z201,1
Z14,21,Z32,Z49,1572,Z64,Z75,4,Z92,Z101,4,Z121,36,Z141,Z152,1,Z172,1,Z191,Z201,1
Z12,24,Z32,Z40,2718,Z61,Z73,3,Z92,Z101,4,Z122,20,Z143,Z151,1,Z172,1,Z192,Z201,2
Z11,24,Z31,Z410,1358,Z65,Z75,4,Z93,Z101,3,Z123,40,Z142,Z152,1,Z174,1,Z192,Z201,2
Z12,6,Z31,Z40,931,Z62,Z72,1,Z92,Z101,1,Z122,32,Z142,Z152,1,Z172,1,Z191,Z201,2
Z11,24,Z32,Z40,1442,Z61,Z74,4,Z92,Z101,4,Z123,23,Z143,Z151,2,Z173,1,Z191,Z201,2
Z12,24,Z30,Z49,4241,Z61,Z73,1,Z93,Z101,4,Z121,36,Z143,Z152,3,Z172,1,Z192,Z201,2
Z14,18,Z34,Z40,2775,Z61,Z74,2,Z93,Z101,2,Z122,31,Z141,Z152,2,Z173,1,Z191,Z201,2
Z14,24,Z33,Z49,3863,Z61,Z73,1,Z93,Z101,2,Z124,32,Z143,Z153,1,Z173,1,Z191,Z201,1
Z12,7,Z32,Z43,2329,Z61,Z72,1,Z92,Z103,1,Z121,45,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,9,Z32,Z42,918,Z61,Z73,4,Z92,Z101,1,Z122,30,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,24,Z31,Z46,1837,Z61,Z74,4,Z92,Z101,4,Z124,34,Z141,Z153,1,Z172,1,Z191,Z201,2
Z14,36,Z32,Z42,3349,Z61,Z73,4,Z92,Z101,2,Z123,28,Z143,Z152,1,Z174,1,Z192,Z201,2
Z13,10,Z32,Z42,1275,Z61,Z72,4,Z92,Z101,2,Z122,23,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z31,Z42,2828,Z63,Z73,4,Z93,Z101,4,Z121,22,Z142,Z152,1,Z173,1,Z192,Z201,1
Z14,24,Z34,Z49,4526,Z61,Z73,3,Z93,Z101,2,Z121,74,Z143,Z152,1,Z174,1,Z192,Z201,1
Z12,36,Z32,Z43,2671,Z62,Z73,4,Z92,Z102,4,Z124,50,Z143,Z153,1,Z173,1,Z191,Z201,2
Z14,18,Z32,Z43,2051,Z61,Z72,4,Z93,Z101,1,Z121,33,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,15,Z32,Z41,1300,Z65,Z75,4,Z93,Z101,4,Z124,45,Z141,Z153,1,Z173,2,Z191,Z201,1
Z11,12,Z32,Z44,741,Z62,Z71,4,Z92,Z101,3,Z122,22,Z143,Z152,1,Z173,1,Z191,Z201,2
Z13,10,Z32,Z40,1240,Z62,Z75,1,Z92,Z101,4,Z124,48,Z143,Z153,1,Z172,2,Z191,Z201,2
Z11,21,Z32,Z43,3357,Z64,Z72,4,Z92,Z101,2,Z123,29,Z141,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z31,Z41,3632,Z61,Z73,1,Z92,Z103,4,Z123,22,Z141,Z151,1,Z173,1,Z191,Z202,1
Z14,18,Z33,Z42,1808,Z61,Z74,4,Z92,Z101,1,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,48,Z30,Z49,12204,Z65,Z73,2,Z93,Z101,2,Z123,48,Z141,Z152,1,Z174,1,Z192,Z201,1
Z12,60,Z33,Z43,9157,Z65,Z73,2,Z93,Z101,2,Z124,27,Z143,Z153,1,Z174,1,Z191,Z201,1
Z11,6,Z34,Z40,3676,Z61,Z73,1,Z93,Z101,3,Z121,37,Z143,Z151,3,Z173,2,Z191,Z201,1
Z12,30,Z32,Z42,3441,Z62,Z73,2,Z92,Z102,4,Z123,21,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,12,Z32,Z40,640,Z61,Z73,4,Z91,Z101,2,Z121,49,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,21,Z34,Z49,3652,Z61,Z74,2,Z93,Z101,3,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z34,Z40,1530,Z61,Z73,3,Z93,Z101,2,Z122,32,Z141,Z152,2,Z173,1,Z191,Z201,2
Z14,48,Z32,Z49,3914,Z65,Z73,4,Z91,Z101,2,Z121,38,Z141,Z152,1,Z173,1,Z191,Z201,2
Z11,12,Z32,Z42,1858,Z61,Z72,4,Z92,Z101,1,Z123,22,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,18,Z32,Z43,2600,Z61,Z73,4,Z93,Z101,4,Z124,65,Z143,Z153,2,Z173,1,Z191,Z201,2
Z14,15,Z32,Z43,1979,Z65,Z75,4,Z93,Z101,2,Z123,35,Z143,Z152,1,Z173,1,Z191,Z201,1
Z13,6,Z32,Z42,2116,Z61,Z73,2,Z93,Z101,2,Z121,41,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,9,Z31,Z40,1437,Z62,Z74,2,Z93,Z101,3,Z124,29,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,42,Z34,Z42,4042,Z63,Z73,4,Z93,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,9,Z32,Z46,3832,Z65,Z75,1,Z93,Z101,4,Z121,64,Z143,Z152,1,Z172,1,Z191,Z201,1
Z11,24,Z32,Z43,3660,Z61,Z73,2,Z92,Z101,4,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,18,Z31,Z42,1553,Z61,Z73,4,Z93,Z101,3,Z123,44,Z141,Z152,1,Z173,1,Z191,Z201,2
Z12,15,Z32,Z43,1444,Z65,Z72,4,Z93,Z101,1,Z122,23,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,9,Z32,Z42,1980,Z61,Z72,2,Z92,Z102,2,Z123,19,Z143,Z151,2,Z173,1,Z191,Z201,2
Z12,24,Z32,Z40,1355,Z61,Z72,3,Z92,Z101,4,Z123,25,Z143,Z152,1,Z172,1,Z192,Z201,2
Z14,12,Z32,Z46,1393,Z61,Z75,4,Z93,Z101,4,Z122,47,Z141,Z152,3,Z173,2,Z192,Z201,1
Z14,24,Z32,Z43,1376,Z63,Z74,4,Z92,Z101,1,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,60,Z33,Z43,15653,Z61,Z74,2,Z93,Z101,4,Z123,21,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,12,Z32,Z43,1493,Z61,Z72,4,Z92,Z101,3,Z123,34,Z143,Z152,1,Z173,2,Z191,Z201,1
Z11,42,Z33,Z43,4370,Z61,Z74,3,Z93,Z101,2,Z122,26,Z141,Z152,2,Z173,2,Z192,Z201,2
Z11,18,Z32,Z46,750,Z61,Z71,4,Z92,Z101,1,Z121,27,Z143,Z152,1,Z171,1,Z191,Z201,2
Z12,15,Z32,Z45,1308,Z61,Z75,4,Z93,Z101,4,Z123,38,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,15,Z32,Z46,4623,Z62,Z73,3,Z93,Z101,2,Z122,40,Z143,Z152,1,Z174,1,Z192,Z201,2
Z14,24,Z34,Z43,1851,Z61,Z74,4,Z94,Z103,2,Z123,33,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,18,Z34,Z43,1880,Z61,Z74,4,Z94,Z101,1,Z122,32,Z143,Z152,2,Z174,1,Z192,Z201,1
Z14,36,Z33,Z49,7980,Z65,Z72,4,Z93,Z101,4,Z123,27,Z143,Z151,2,Z173,1,Z192,Z201,2
Z11,30,Z30,Z42,4583,Z61,Z73,2,Z91,Z103,2,Z121,32,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,12,Z32,Z40,1386,Z63,Z73,2,Z92,Z101,2,Z122,26,Z143,Z152,1,Z173,1,Z191,Z201,2
Z13,24,Z32,Z40,947,Z61,Z74,4,Z93,Z101,3,Z124,38,Z141,Z153,1,Z173,2,Z191,Z201,2
Z11,12,Z32,Z46,684,Z61,Z73,4,Z93,Z101,4,Z123,40,Z143,Z151,1,Z172,2,Z191,Z201,2
Z11,48,Z32,Z46,7476,Z61,Z74,4,Z93,Z101,1,Z124,50,Z143,Z153,1,Z174,1,Z192,Z201,1
Z12,12,Z32,Z42,1922,Z61,Z73,4,Z93,Z101,2,Z122,37,Z143,Z152,1,Z172,1,Z191,Z201,2
Z11,24,Z32,Z40,2303,Z61,Z75,4,Z93,Z102,1,Z121,45,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,36,Z33,Z40,8086,Z62,Z75,2,Z93,Z101,4,Z123,42,Z143,Z152,4,Z174,1,Z192,Z201,2
Z14,24,Z34,Z41,2346,Z61,Z74,4,Z93,Z101,3,Z123,35,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,14,Z32,Z40,3973,Z61,Z71,1,Z93,Z101,4,Z124,22,Z143,Z153,1,Z173,1,Z191,Z201,1
Z12,12,Z32,Z40,888,Z61,Z75,4,Z93,Z101,4,Z123,41,Z141,Z152,1,Z172,2,Z191,Z201,2
Z14,48,Z32,Z43,10222,Z65,Z74,4,Z93,Z101,3,Z123,37,Z142,Z152,1,Z173,1,Z192,Z201,1
Z12,30,Z30,Z49,4221,Z61,Z73,2,Z92,Z101,1,Z123,28,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,18,Z34,Z42,6361,Z61,Z75,2,Z93,Z101,1,Z124,41,Z143,Z152,1,Z173,1,Z192,Z201,1
Z13,12,Z32,Z43,1297,Z61,Z73,3,Z94,Z101,4,Z121,23,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,12,Z32,Z40,900,Z65,Z73,4,Z94,Z101,2,Z123,23,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,21,Z32,Z42,2241,Z61,Z75,4,Z93,Z101,2,Z121,50,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,6,Z33,Z42,1050,Z61,Z71,4,Z93,Z101,1,Z122,35,Z142,Z152,2,Z174,1,Z192,Z201,1
Z13,6,Z34,Z46,1047,Z61,Z73,2,Z92,Z101,4,Z122,50,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,24,Z34,Z410,6314,Z61,Z71,4,Z93,Z102,2,Z124,27,Z141,Z152,2,Z174,1,Z192,Z201,1
