C1,N1,C2,C3,N2,C4,C5,N3,C5,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
Z12,30,Z31,Z42,3496,Z64,Z73,4,Z93,Z101,2,Z123,34,Z142,Z152,1,Z173,2,Z192,Z201,1
Z14,48,Z31,Z49,3609,Z61,Z73,1,Z92,Z101,1,Z121,27,Z142,Z152,1,Z173,1,Z191,Z201,1
Z11,12,Z34,Z40,4843,Z61,Z75,3,Z93,Z102,4,Z122,43,Z143,Z151,2,Z173,1,Z192,Z201,2
Z13,30,Z34,Z43,3017,Z61,Z75,4,Z93,Z101,4,Z122,47,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,24,Z34,Z49,4139,Z62,Z73,3,Z93,Z101,3,Z122,27,Z143,Z152,2,Z172,1,Z192,Z201,1
Z14,36,Z32,Z49,5742,Z62,Z74,2,Z93,Z101,2,Z123,31,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,60,Z32,Z40,10366,Z61,Z75,2,Z93,Z101,4,Z122,42,Z143,Z152,1,Z174,1,Z192,Z201,1
Z14,6,Z34,Z40,2080,Z63,Z73,1,Z94,Z101,2,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,21,Z33,Z49,2580,Z63,Z72,4,Z93,Z101,2,Z121,41,Z141,Z152,1,Z172,2,Z191,Z201,2
Z14,30,Z34,Z43,4530,Z61,Z74,4,Z92,Z101,4,Z123,26,Z143,Z151,1,Z174,1,Z192,Z201,1
Z14,24,Z34,Z42,5150,Z61,Z75,4,Z93,Z101,4,Z123,33,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,72,Z32,Z43,5595,Z62,Z73,2,Z94,Z101,2,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,24,Z32,Z43,2384,Z61,Z75,4,Z93,Z101,4,Z121,64,Z141,Z151,1,Z172,1,Z191,Z201,1
Z14,18,Z32,Z43,1453,Z61,Z72,3,Z92,Z101,1,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,6,Z32,Z46,1538,Z61,Z72,1,Z92,Z101,2,Z124,56,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,12,Z32,Z43,2279,Z65,Z73,4,Z93,Z101,4,Z124,37,Z143,Z153,1,Z173,1,Z192,Z201,1
Z14,15,Z33,Z43,1478,Z61,Z73,4,Z94,Z101,3,Z121,33,Z141,Z152,2,Z173,1,Z191,Z201,1
Z14,24,Z34,Z43,5103,Z61,Z72,3,Z94,Z101,3,Z124,47,Z143,Z153,3,Z173,1,Z192,Z201,1
Z12,36,Z33,Z49,9857,Z62,Z74,1,Z93,Z101,3,Z122,31,Z143,Z152,2,Z172,2,Z192,Z201,1
Z14,60,Z32,Z40,6527,Z65,Z73,4,Z93,Z101,4,Z124,34,Z143,Z153,1,Z173,2,Z192,Z201,1
Z13,10,Z34,Z43,1347,Z65,Z74,4,Z93,Z101,2,Z122,27,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,36,Z33,Z40,2862,Z62,Z75,4,Z93,Z101,3,Z124,30,Z143,Z153,1,Z173,1,Z191,Z201,1
Z14,9,Z32,Z43,2753,Z62,Z75,3,Z93,Z102,4,Z123,35,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,12,Z32,Z40,3651,Z64,Z73,1,Z93,Z101,3,Z122,31,Z143,Z152,1,Z173,2,Z191,Z201,1
Z11,15,Z34,Z42,975,Z61,Z73,2,Z91,Z101,3,Z122,25,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,15,Z32,Z45,2631,Z62,Z73,3,Z92,Z101,2,Z121,25,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,24,Z32,Z43,2896,Z62,Z72,2,Z93,Z101,1,Z123,29,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,6,Z34,Z40,4716,Z65,Z72,1,Z93,Z101,3,Z121,44,Z143,Z152,2,Z172,2,Z191,Z201,1
Z14,24,Z32,Z43,2284,Z61,Z74,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,6,Z32,Z41,1236,Z63,Z73,2,Z93,Z101,4,Z122,50,Z143,Z151,1,Z173,1,Z191,Z201,1
Z12,12,Z32,Z43,1103,Z61,Z74,4,Z93,Z103,3,Z121,29,Z143,Z152,2,Z173,1,Z191,Z202,1
Z14,12,Z34,Z40,926,Z61,Z71,1,Z92,Z101,2,Z122,38,Z143,Z152,1,Z171,1,Z191,Z201,1
Z14,18,Z34,Z43,1800,Z61,Z73,4,Z93,Z101,2,Z123,24,Z143,Z152,2,Z173,1,Z191,Z201,1
Z13,15,Z32,Z46,1905,Z61,Z75,4,Z93,Z101,4,Z123,40,Z143,Z151,1,Z174,1,Z192,Z201,1
Z14,12,Z32,Z42,1123,Z63,Z73,4,Z92,Z101,4,Z123,29,Z143,Z151,1,Z172,1,Z191,Z201,2
Z11,48,Z34,Z41,6331,Z61,Z75,4,Z93,Z101,4,Z124,46,Z143,Z153,2,Z173,1,Z192,Z201,2
Z13,24,Z32,Z43,1377,Z62,Z75,4,Z92,Z101,2,Z124,47,Z143,Z153,1,Z173,1,Z192,Z201,1
Z12,30,Z33,Z49,2503,Z62,Z75,4,Z93,Z101,2,Z122,41,Z142,Z152,2,Z173,1,Z191,Z201,1
Z12,27,Z32,Z49,2528,Z61,Z72,4,Z92,Z101,1,Z122,32,Z143,Z152,1,Z173,2,Z192,Z201,1
Z14,15,Z32,Z40,5324,Z63,Z75,1,Z92,Z101,4,Z124,35,Z143,Z153,1,Z173,1,Z191,Z201,1
Z12,48,Z32,Z40,6560,Z62,Z74,3,Z93,Z101,2,Z122,24,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,12,Z30,Z42,2969,Z61,Z72,4,Z92,Z101,3,Z122,25,Z143,Z151,2,Z173,1,Z191,Z201,2
Z12,9,Z32,Z43,1206,Z61,Z75,4,Z92,Z101,4,Z121,25,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,9,Z32,Z43,2118,Z61,Z73,2,Z93,Z101,2,Z121,37,Z143,Z152,1,Z172,2,Z191,Z201,1
Z14,18,Z34,Z43,629,Z63,Z75,4,Z93,Z101,3,Z122,32,Z141,Z152,2,Z174,1,Z192,Z201,1
Z11,6,Z31,Z46,1198,Z61,Z75,4,Z92,Z101,4,Z124,35,Z143,Z153,1,Z173,1,Z191,Z201,2
Z14,21,Z32,Z41,2476,Z65,Z75,4,Z93,Z101,4,Z121,46,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,9,Z34,Z43,1138,Z61,Z73,4,Z93,Z101,4,Z121,25,Z143,Z152,2,Z172,1,Z191,Z201,1
Z12,60,Z32,Z40,14027,Z61,Z74,4,Z93,Z101,2,Z124,27,Z143,Z152,1,Z174,1,Z192,Z201,2
Z14,30,Z34,Z41,7596,Z65,Z75,1,Z93,Z101,4,Z123,63,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,30,Z34,Z43,3077,Z65,Z75,3,Z93,Z101,2,Z123,40,Z143,Z152,2,Z173,2,Z192,Z201,1
Z14,18,Z32,Z43,1505,Z61,Z73,4,Z93,Z101,2,Z124,32,Z143,Z153,1,Z174,1,Z192,Z201,1
Z13,24,Z34,Z43,3148,Z65,Z73,3,Z93,Z101,2,Z123,31,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,20,Z30,Z41,6148,Z62,Z75,3,Z94,Z101,4,Z123,31,Z141,Z152,2,Z173,1,Z192,Z201,1
Z13,9,Z30,Z43,1337,Z61,Z72,4,Z93,Z101,2,Z123,34,Z143,Z152,2,Z174,1,Z192,Z201,2
Z12,6,Z31,Z46,433,Z64,Z72,4,Z92,Z101,2,Z122,24,Z141,Z151,1,Z173,2,Z191,Z201,2
Z11,12,Z32,Z40,1228,Z61,Z73,4,Z92,Z101,2,Z121,24,Z143,Z152,1,Z172,1,Z191,Z201,2
Z12,9,Z32,Z43,790,Z63,Z73,4,Z92,Z101,3,Z121,66,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,27,Z32,Z40,2570,Z61,Z73,3,Z92,Z101,3,Z121,21,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,6,Z34,Z40,250,Z64,Z73,2,Z92,Z101,2,Z121,41,Z141,Z152,2,Z172,1,Z191,Z201,1
Z14,15,Z34,Z43,1316,Z63,Z73,2,Z94,Z101,2,Z122,47,Z143,Z152,2,Z172,1,Z191,Z201,1
Z11,18,Z32,Z43,1882,Z61,Z73,4,Z92,Z101,4,Z123,25,Z141,Z151,2,Z173,1,Z191,Z201,2
Z12,48,Z31,Z49,6416,Z61,Z75,4,Z92,Z101,3,Z124,59,Z143,Z151,1,Z173,1,Z191,Z201,2
Z13,24,Z34,Z49,1275,Z64,Z73,2,Z91,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,24,Z33,Z43,6403,Z61,Z72,1,Z93,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z32,Z43,1987,Z61,Z73,2,Z93,Z101,4,Z121,21,Z143,Z151,1,Z172,2,Z191,Z201,2
Z12,8,Z32,Z43,760,Z61,Z74,4,Z92,Z103,2,Z121,44,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,24,Z32,Z41,2603,Z64,Z73,2,Z92,Z101,4,Z123,28,Z143,Z151,1,Z173,1,Z192,Z201,1
Z14,4,Z34,Z40,3380,Z61,Z74,1,Z92,Z101,1,Z121,37,Z143,Z152,1,Z173,2,Z191,Z201,1
Z12,36,Z31,Z44,3990,Z65,Z72,3,Z92,Z101,2,Z124,29,Z141,Z152,1,Z171,1,Z191,Z201,1
Z12,24,Z32,Z41,11560,Z61,Z73,1,Z92,Z101,4,Z123,23,Z143,Z151,2,Z174,1,Z191,Z201,2
Z11,18,Z32,Z40,4380,Z62,Z73,3,Z93,Z101,4,Z123,35,Z143,Z152,1,Z172,2,Z192,Z201,1
Z14,6,Z34,Z40,6761,Z61,Z74,1,Z93,Z101,3,Z124,45,Z143,Z152,2,Z174,2,Z192,Z201,1
Z12,30,Z30,Z49,4280,Z62,Z73,4,Z92,Z101,4,Z123,26,Z143,Z151,2,Z172,1,Z191,Z201,2
Z11,24,Z31,Z40,2325,Z62,Z74,2,Z93,Z101,3,Z123,32,Z141,Z152,1,Z173,1,Z191,Z201,1
Z12,10,Z31,Z43,1048,Z61,Z73,4,Z93,Z101,4,Z121,23,Z142,Z152,1,Z172,1,Z191,Z201,1
Z14,21,Z32,Z43,3160,Z65,Z75,4,Z93,Z101,3,Z122,41,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,24,Z31,Z42,2483,Z63,Z73,4,Z93,Z101,4,Z121,22,Z142,Z152,1,Z173,1,Z192,Z201,1
Z11,39,Z34,Z42,14179,Z65,Z74,4,Z93,Z101,4,Z122,30,Z143,Z152,2,Z174,1,Z192,Z201,1
Z11,13,Z34,Z49,1797,Z61,Z72,3,Z93,Z101,1,Z122,28,Z141,Z152,2,Z172,1,Z191,Z201,1
Z11,15,Z32,Z40,2511,Z61,Z71,1,Z92,Z101,4,Z123,23,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,12,Z32,Z40,1274,Z61,Z72,3,Z92,Z101,1,Z121,37,Z143,Z152,1,Z172,1,Z191,Z201,2
Z14,21,Z32,Z41,5248,Z65,Z73,1,Z93,Z101,3,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,15,Z32,Z41,3029,Z61,Z74,2,Z93,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,6,Z32,Z42,428,Z61,Z75,2,Z92,Z101,1,Z122,49,Z141,Z152,1,Z173,1,Z192,Z201,1
Z11,18,Z32,Z40,976,Z61,Z72,1,Z92,Z101,2,Z123,23,Z143,Z152,1,Z172,1,Z191,Z201,2
Z12,12,Z32,Z49,841,Z62,Z74,2,Z92,Z101,4,Z121,23,Z143,Z151,1,Z172,1,Z191,Z201,1
Z14,30,Z34,Z43,5771,Z61,Z74,4,Z92,Z101,2,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,12,Z33,Z45,1555,Z64,Z75,4,Z93,Z101,4,Z124,55,Z143,Z153,2,Z173,2,Z191,Z201,2
Z11,24,Z32,Z40,1285,Z65,Z74,4,Z92,Z101,4,Z124,32,Z143,Z151,1,Z173,1,Z191,Z201,2
Z13,6,Z34,Z40,1299,Z61,Z73,1,Z93,Z101,1,Z121,74,Z143,Z152,3,Z171,2,Z191,Z202,1
Z13,15,Z34,Z43,1271,Z65,Z73,3,Z93,Z101,4,Z124,39,Z143,Z153,2,Z173,1,Z192,Z201,2
Z14,24,Z32,Z40,1393,Z61,Z73,2,Z93,Z103,2,Z121,31,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,12,Z34,Z40,691,Z61,Z75,4,Z93,Z101,3,Z122,35,Z143,Z152,2,Z173,1,Z191,Z201,2
Z14,15,Z34,Z40,5045,Z65,Z75,1,Z92,Z101,4,Z123,59,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,18,Z34,Z42,2124,Z61,Z73,4,Z92,Z101,4,Z121,24,Z143,Z151,2,Z173,1,Z191,Z201,2
Z11,12,Z32,Z43,2214,Z61,Z73,4,Z93,Z101,3,Z122,24,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,21,Z34,Z40,12680,Z65,Z75,4,Z93,Z101,4,Z124,30,Z143,Z153,1,Z174,1,Z192,Z201,2
Z14,24,Z34,Z40,2463,Z62,Z74,4,Z94,Z101,3,Z122,27,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,12,Z32,Z43,1155,Z61,Z75,3,Z94,Z103,3,Z121,40,Z141,Z152,2,Z172,1,Z191,Z201,1
Z11,30,Z32,Z42,3108,Z61,Z72,2,Z91,Z101,4,Z122,31,Z143,Z152,1,Z172,1,Z191,Z201,2
Z14,10,Z32,Z41,2901,Z65,Z72,1,Z92,Z101,4,Z121,31,Z143,Z151,1,Z173,1,Z191,Z201,1
Z12,12,Z34,Z42,3617,Z61,Z75,1,Z93,Z101,4,Z123,28,Z143,Z151,3,Z173,1,Z192,Z201,1
Z14,12,Z34,Z43,1655,Z61,Z75,2,Z93,Z101,4,Z121,63,Z143,Z152,2,Z172,1,Z192,Z201,1
Z11,24,Z32,Z41,2812,Z65,Z75,2,Z92,Z101,4,Z121,26,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,36,Z34,Z46,8065,Z61,Z73,3,Z92,Z101,2,Z124,25,Z143,Z152,2,Z174,1,Z192,Z201,2
Z14,21,Z34,Z41,3275,Z61,Z75,1,Z93,Z101,4,Z123,36,Z143,Z152,1,Z174,1,Z192,Z201,1
Z14,24,Z34,Z43,2223,Z62,Z75,4,Z93,Z101,4,Z122,52,Z141,Z152,2,Z173,1,Z191,Z201,1
Z13,12,Z34,Z40,1480,Z63,Z71,2,Z93,Z101,4,Z124,66,Z141,Z153,3,Z171,1,Z191,Z201,1
Z11,24,Z32,Z40,1371,Z65,Z73,4,Z92,Z101,4,Z121,25,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,36,Z34,Z40,3535,Z61,Z74,4,Z93,Z101,4,Z123,37,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,18,Z32,Z43,3509,Z61,Z74,4,Z92,Z103,1,Z121,25,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,36,Z34,Z41,5711,Z64,Z75,4,Z93,Z101,2,Z123,38,Z143,Z152,2,Z174,1,Z192,Z201,1
Z12,18,Z32,Z45,3872,Z61,Z71,2,Z92,Z101,4,Z123,67,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,39,Z34,Z43,4933,Z61,Z74,2,Z93,Z103,2,Z121,25,Z143,Z152,2,Z173,1,Z191,Z201,2
Z14,24,Z34,Z40,1940,Z64,Z75,4,Z93,Z101,4,Z121,60,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,12,Z30,Z48,1410,Z61,Z73,2,Z93,Z101,2,Z121,31,Z143,Z152,1,Z172,1,Z192,Z201,1
Z12,12,Z32,Z40,836,Z62,Z72,4,Z92,Z101,2,Z122,23,Z141,Z152,1,Z172,1,Z191,Z201,2
Z12,20,Z32,Z41,6468,Z65,Z71,1,Z91,Z101,4,Z121,60,Z143,Z152,1,Z174,1,Z192,Z201,1
Z12,18,Z32,Z49,1941,Z64,Z73,4,Z93,Z101,2,Z122,35,Z143,Z152,1,Z172,1,Z192,Z201,1
Z14,22,Z32,Z43,2675,Z63,Z75,3,Z93,Z101,4,Z123,40,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,48,Z34,Z41,2751,Z65,Z75,4,Z93,Z101,3,Z123,38,Z143,Z152,2,Z173,2,Z192,Z201,1
Z12,48,Z33,Z46,6224,Z61,Z75,4,Z93,Z101,4,Z124,50,Z143,Z153,1,Z173,1,Z191,Z201,2
Z11,40,Z34,Z46,5998,Z61,Z73,4,Z93,Z101,3,Z124,27,Z141,Z152,1,Z173,1,Z192,Z201,2
Z12,21,Z32,Z49,1188,Z61,Z75,2,Z92,Z101,4,Z122,39,Z143,Z152,1,Z173,2,Z191,Z201,2
Z14,24,Z32,Z41,6313,Z65,Z75,3,Z93,Z101,4,Z123,41,Z143,Z152,1,Z174,2,Z192,Z201,1
Z14,6,Z34,Z42,1221,Z65,Z73,1,Z94,Z101,2,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z13,24,Z32,Z42,2892,Z61,Z75,3,Z91,Z101,4,Z124,51,Z143,Z153,1,Z173,1,Z191,Z201,1
Z14,24,Z32,Z42,3062,Z63,Z75,4,Z93,Z101,3,Z124,32,Z143,Z151,1,Z173,1,Z192,Z201,1
Z14,9,Z32,Z42,2301,Z62,Z72,2,Z92,Z101,4,Z122,22,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,18,Z32,Z41,7511,Z65,Z75,1,Z93,Z101,4,Z122,51,Z143,Z153,1,Z173,2,Z192,Z201,2
Z14,12,Z34,Z42,1258,Z61,Z72,2,Z92,Z101,4,Z122,22,Z143,Z151,2,Z172,1,Z191,Z201,1
Z14,24,Z33,Z40,717,Z65,Z75,4,Z94,Z101,4,Z123,54,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,9,Z32,Z40,1549,Z65,Z72,4,Z93,Z101,2,Z121,35,Z143,Z152,1,Z171,1,Z191,Z201,1
Z14,24,Z34,Z46,1597,Z61,Z75,4,Z93,Z101,4,Z124,54,Z143,Z153,2,Z173,2,Z191,Z201,1
Z12,18,Z34,Z43,1795,Z61,Z75,3,Z92,Z103,4,Z121,48,Z141,Z151,2,Z172,1,Z192,Z201,1
Z11,20,Z34,Z42,4272,Z61,Z75,1,Z92,Z101,4,Z122,24,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,12,Z34,Z43,976,Z65,Z75,4,Z93,Z101,4,Z123,35,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,12,Z32,Z40,7472,Z65,Z71,1,Z92,Z101,2,Z121,24,Z143,Z151,1,Z171,1,Z191,Z201,1
Z11,36,Z32,Z40,9271,Z61,Z74,2,Z93,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z192,Z201,2
Z12,6,Z32,Z43,590,Z61,Z72,3,Z94,Z101,3,Z121,26,Z143,Z152,1,Z172,1,Z191,Z202,1
Z14,12,Z34,Z43,930,Z65,Z75,4,Z93,Z101,4,Z121,65,Z143,Z152,4,Z173,1,Z191,Z201,1
Z12,42,Z31,Z41,9283,Z61,Z71,1,Z93,Z101,2,Z124,55,Z141,Z153,1,Z174,1,Z192,Z201,1
Z12,15,Z30,Z40,1778,Z61,Z72,2,Z92,Z101,1,Z121,26,Z143,Z151,2,Z171,1,Z191,Z201,2
Z12,8,Z32,Z49,907,Z61,Z72,3,Z94,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,6,Z32,Z43,484,Z61,Z74,3,Z94,Z103,3,Z121,28,Z141,Z152,1,Z172,1,Z191,Z201,1
Z11,36,Z34,Z41,9629,Z61,Z74,4,Z93,Z101,4,Z123,24,Z143,Z152,2,Z173,1,Z192,Z201,2
Z11,48,Z32,Z44,3051,Z61,Z73,3,Z93,Z101,4,Z123,54,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,48,Z32,Z40,3931,Z61,Z74,4,Z93,Z101,4,Z124,46,Z143,Z153,1,Z173,2,Z191,Z201,2
Z12,36,Z33,Z40,7432,Z61,Z73,2,Z92,Z101,2,Z122,54,Z143,Z151,1,Z173,1,Z191,Z201,1
Z14,6,Z32,Z44,1338,Z63,Z73,1,Z91,Z101,4,Z121,62,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,6,Z34,Z43,1554,Z61,Z74,1,Z92,Z101,2,Z123,24,Z143,Z151,2,Z173,1,Z192,Z201,1
Z11,36,Z32,Z410,15857,Z61,Z71,2,Z91,Z102,3,Z123,43,Z143,Z152,1,Z174,1,Z191,Z201,1
Z11,18,Z32,Z43,1345,Z61,Z73,4,Z94,Z101,3,Z121,26,Z141,Z152,1,Z173,1,Z191,Z201,2
Z14,12,Z32,Z40,1101,Z61,Z73,3,Z94,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z192,Z201,1
Z13,12,Z32,Z43,3016,Z61,Z73,3,Z94,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,36,Z32,Z42,2712,Z61,Z75,2,Z93,Z101,2,Z122,41,Z141,Z152,1,Z173,2,Z191,Z201,2
Z11,8,Z34,Z40,731,Z61,Z75,4,Z93,Z101,4,Z121,47,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,18,Z34,Z42,3780,Z61,Z72,3,Z91,Z101,2,Z123,35,Z143,Z152,2,Z174,1,Z192,Z201,1
Z11,21,Z34,Z40,1602,Z61,Z75,4,Z94,Z101,3,Z123,30,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,18,Z34,Z40,3966,Z61,Z75,1,Z92,Z101,4,Z121,33,Z141,Z151,3,Z173,1,Z192,Z201,2
Z14,18,Z30,Z49,4165,Z61,Z73,2,Z93,Z101,2,Z123,36,Z142,Z152,2,Z173,2,Z191,Z201,2
Z11,36,Z32,Z41,8335,Z65,Z75,3,Z93,Z101,4,Z124,47,Z143,Z153,1,Z173,1,Z191,Z201,2
Z12,48,Z33,Z49,6681,Z65,Z73,4,Z93,Z101,4,Z124,38,Z143,Z153,1,Z173,2,Z192,Z201,1
Z14,24,Z33,Z49,2375,Z63,Z73,4,Z93,Z101,2,Z123,44,Z143,Z152,2,Z173,2,Z192,Z201,1
Z11,18,Z32,Z40,1216,Z61,Z72,4,Z92,Z101,3,Z123,23,Z143,Z151,1,Z173,1,Z192,Z201,2
Z11,45,Z30,Z49,11816,Z61,Z75,2,Z93,Z101,4,Z123,29,Z143,Z151,2,Z173,1,Z191,Z201,2
