C1,N1,C2,C3,N2,C4,C5,N3,C5,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
Z12,24,Z32,Z43,5084,Z65,Z75,2,Z92,Z101,4,Z123,42,Z143,Z152,1,Z173,1,Z192,Z201,1
Z13,15,Z32,Z43,2327,Z61,Z72,2,Z92,Z101,3,Z121,25,Z143,Z152,1,Z172,1,Z191,Z201,2
Z11,12,Z30,Z40,1082,Z61,Z73,4,Z93,Z101,4,Z123,48,Z141,Z152,2,Z173,1,Z191,Z201,2
Z14,12,Z32,Z43,886,Z65,Z73,4,Z92,Z101,2,Z123,21,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,4,Z32,Z42,601,Z61,Z72,1,Z92,Z101,3,Z121,23,Z143,Z151,1,Z172,2,Z191,Z201,1
Z11,24,Z34,Z41,2957,Z61,Z75,4,Z93,Z101,4,Z122,63,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,24,Z34,Z43,2611,Z61,Z75,4,Z94,Z102,3,Z121,46,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,36,Z32,Z42,5179,Z61,Z74,4,Z93,Z101,2,Z122,29,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,21,Z33,Z41,2993,Z61,Z73,3,Z93,Z101,2,Z121,28,Z142,Z152,2,Z172,1,Z191,Z201,1
Z14,18,Z32,Z45,1943,Z61,Z72,4,Z92,Z101,4,Z121,23,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,24,Z31,Z49,1559,Z61,Z74,4,Z93,Z101,4,Z123,50,Z141,Z152,1,Z173,1,Z192,Z201,1
Z14,18,Z32,Z42,3422,Z61,Z75,4,Z93,Z101,4,Z122,47,Z141,Z152,3,Z173,2,Z192,Z201,1
Z12,21,Z32,Z42,3976,Z65,Z74,2,Z93,Z101,3,Z123,35,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,18,Z32,Z40,6761,Z65,Z73,2,Z93,Z101,4,Z123,68,Z143,Z151,2,Z173,1,Z191,Z201,2
Z14,24,Z32,Z40,1249,Z61,Z72,4,Z94,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,9,Z32,Z43,1364,Z61,Z74,3,Z93,Z101,4,Z121,59,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,12,Z32,Z43,709,Z61,Z75,4,Z93,Z101,4,Z121,57,Z142,Z152,1,Z172,1,Z191,Z201,2
Z11,20,Z34,Z40,2235,Z61,Z73,4,Z94,Z103,2,Z122,33,Z141,Z151,2,Z173,1,Z191,Z202,2
Z14,24,Z34,Z41,4042,Z65,Z74,3,Z93,Z101,4,Z122,43,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,15,Z34,Z43,1471,Z61,Z73,4,Z93,Z101,4,Z124,35,Z143,Z153,2,Z173,1,Z192,Z201,1
Z11,18,Z31,Z40,1442,Z61,Z74,4,Z93,Z101,4,Z124,32,Z143,Z153,2,Z172,2,Z191,Z201,2
Z14,36,Z33,Z40,10875,Z61,Z75,2,Z93,Z101,2,Z123,45,Z143,Z152,2,Z173,2,Z192,Z201,1
Z14,24,Z32,Z40,1474,Z62,Z72,4,Z94,Z101,3,Z121,33,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,10,Z32,Z48,894,Z65,Z74,4,Z92,Z101,3,Z122,40,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,15,Z34,Z42,3343,Z61,Z73,4,Z93,Z101,2,Z124,28,Z143,Z153,1,Z173,1,Z192,Z201,1
Z11,15,Z32,Z40,3959,Z61,Z73,3,Z92,Z101,2,Z122,29,Z143,Z152,1,Z173,1,Z192,Z201,2
Z14,9,Z32,Z40,3577,Z62,Z73,1,Z93,Z103,2,Z121,26,Z143,Z151,1,Z173,2,Z191,Z202,1
Z14,24,Z34,Z41,5804,Z64,Z73,4,Z93,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z33,Z49,2169,Z61,Z73,4,Z94,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z192,Z201,2
Z11,24,Z32,Z43,2439,Z61,Z72,4,Z92,Z101,4,Z121,35,Z143,Z152,1,Z173,1,Z192,Z201,2
Z14,27,Z34,Z42,4526,Z64,Z72,4,Z93,Z101,2,Z121,32,Z142,Z152,2,Z172,2,Z192,Z201,1
Z14,10,Z32,Z42,2210,Z61,Z73,2,Z93,Z101,2,Z121,25,Z141,Z151,1,Z172,1,Z191,Z201,2
Z14,15,Z32,Z42,2221,Z63,Z73,2,Z92,Z101,4,Z123,20,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,18,Z32,Z43,2389,Z61,Z72,4,Z92,Z101,1,Z123,27,Z142,Z152,1,Z173,1,Z191,Z201,1
Z14,12,Z34,Z42,3331,Z61,Z75,2,Z93,Z101,4,Z122,42,Z142,Z152,1,Z173,1,Z191,Z201,1
Z14,36,Z32,Z49,7409,Z65,Z75,3,Z93,Z101,2,Z122,37,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,12,Z32,Z42,652,Z61,Z75,4,Z92,Z101,4,Z122,24,Z143,Z151,1,Z173,1,Z191,Z201,1
Z14,36,Z33,Z42,7678,Z63,Z74,2,Z92,Z101,4,Z123,40,Z143,Z152,2,Z173,1,Z192,Z201,1
Z13,6,Z34,Z40,1343,Z61,Z75,1,Z93,Z101,4,Z121,46,Z143,Z152,2,Z173,2,Z191,Z202,1
Z11,24,Z34,Z49,1382,Z62,Z74,4,Z93,Z101,1,Z121,26,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,15,Z32,Z44,874,Z65,Z72,4,Z92,Z101,1,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,12,Z32,Z42,3590,Z61,Z73,2,Z93,Z102,2,Z122,29,Z143,Z152,1,Z172,2,Z191,Z201,1
Z12,11,Z34,Z40,1322,Z64,Z73,4,Z92,Z101,4,Z123,40,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,18,Z31,Z43,1940,Z61,Z72,3,Z93,Z102,4,Z124,36,Z141,Z153,1,Z174,1,Z192,Z201,1
Z14,36,Z32,Z43,3595,Z61,Z75,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,9,Z32,Z40,1422,Z61,Z72,3,Z93,Z101,2,Z124,27,Z143,Z153,1,Z174,1,Z192,Z201,2
Z14,30,Z34,Z43,6742,Z65,Z74,2,Z93,Z101,3,Z122,36,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,24,Z32,Z41,7814,Z61,Z74,3,Z93,Z101,3,Z123,38,Z143,Z152,1,Z174,1,Z192,Z201,1
Z14,24,Z32,Z41,9277,Z65,Z73,2,Z91,Z101,4,Z124,48,Z143,Z153,1,Z173,1,Z192,Z201,1
Z12,30,Z34,Z40,2181,Z65,Z75,4,Z93,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z34,Z43,1098,Z61,Z71,4,Z92,Z101,4,Z123,65,Z143,Z152,2,Z171,1,Z191,Z201,1
Z12,24,Z32,Z42,4057,Z61,Z74,3,Z91,Z101,3,Z123,43,Z143,Z152,1,Z173,1,Z192,Z201,2
Z11,12,Z32,Z46,795,Z61,Z72,4,Z92,Z101,4,Z122,53,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,24,Z34,Z49,2825,Z65,Z74,4,Z93,Z101,3,Z124,34,Z143,Z152,2,Z173,2,Z192,Z201,1
Z12,48,Z32,Z49,15672,Z61,Z73,2,Z93,Z101,2,Z123,23,Z143,Z152,1,Z173,1,Z192,Z201,2
Z14,36,Z34,Z40,6614,Z61,Z75,4,Z93,Z101,4,Z123,34,Z143,Z152,2,Z174,1,Z192,Z201,1
Z14,28,Z31,Z41,7824,Z65,Z72,3,Z93,Z103,4,Z121,40,Z141,Z151,2,Z173,2,Z192,Z201,1
Z11,27,Z34,Z49,2442,Z61,Z75,4,Z93,Z101,4,Z123,43,Z142,Z152,4,Z174,2,Z192,Z201,1
Z14,15,Z34,Z43,1829,Z61,Z75,4,Z93,Z101,4,Z123,46,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,12,Z34,Z40,2171,Z61,Z73,4,Z93,Z101,4,Z122,38,Z141,Z152,2,Z172,1,Z191,Z202,1
Z12,36,Z34,Z41,5800,Z61,Z73,3,Z93,Z101,4,Z123,34,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,18,Z34,Z43,1169,Z65,Z73,4,Z93,Z101,3,Z122,29,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,36,Z33,Z41,8947,Z65,Z74,3,Z93,Z101,2,Z123,31,Z142,Z152,1,Z174,2,Z192,Z201,1
Z11,21,Z32,Z43,2606,Z61,Z72,4,Z92,Z101,4,Z122,28,Z143,Z151,1,Z174,1,Z192,Z201,1
Z14,12,Z34,Z42,1592,Z64,Z74,3,Z92,Z101,2,Z122,35,Z143,Z152,1,Z173,1,Z191,Z202,1
Z14,15,Z32,Z42,2186,Z65,Z74,1,Z92,Z101,4,Z121,33,Z141,Z151,1,Z172,1,Z191,Z201,1
Z11,18,Z32,Z42,4153,Z61,Z73,2,Z93,Z102,3,Z123,42,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,16,Z34,Z40,2625,Z61,Z75,2,Z93,Z103,4,Z122,43,Z141,Z151,1,Z173,1,Z192,Z201,2
Z14,20,Z34,Z40,3485,Z65,Z72,2,Z91,Z101,4,Z121,44,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,36,Z34,Z41,10477,Z65,Z75,2,Z93,Z101,4,Z124,42,Z143,Z153,2,Z173,1,Z191,Z201,1
Z14,15,Z32,Z43,1386,Z65,Z73,4,Z94,Z101,2,Z121,40,Z143,Z151,1,Z173,1,Z192,Z201,1
Z14,24,Z32,Z43,1278,Z61,Z75,4,Z93,Z101,1,Z121,36,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,12,Z32,Z43,1107,Z61,Z73,2,Z93,Z101,2,Z121,20,Z143,Z151,1,Z174,2,Z192,Z201,1
Z11,21,Z32,Z40,3763,Z65,Z74,2,Z93,Z102,2,Z121,24,Z143,Z152,1,Z172,1,Z191,Z202,1
Z12,36,Z32,Z46,3711,Z65,Z73,2,Z94,Z101,2,Z123,27,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,15,Z33,Z41,3594,Z61,Z72,1,Z92,Z101,2,Z122,46,Z143,Z152,2,Z172,1,Z191,Z201,1
Z12,9,Z32,Z40,3195,Z65,Z73,1,Z92,Z101,2,Z121,33,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,36,Z33,Z43,4454,Z61,Z73,4,Z92,Z101,4,Z121,34,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,24,Z34,Z42,4736,Z61,Z72,2,Z92,Z101,4,Z123,25,Z141,Z152,1,Z172,1,Z191,Z201,2
Z12,30,Z32,Z43,2991,Z65,Z75,2,Z92,Z101,4,Z123,25,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,11,Z32,Z49,2142,Z64,Z75,1,Z91,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,24,Z31,Z49,3161,Z61,Z73,4,Z93,Z101,2,Z122,31,Z143,Z151,1,Z173,1,Z192,Z201,2
Z12,48,Z30,Z410,18424,Z61,Z73,1,Z92,Z101,2,Z122,32,Z141,Z152,1,Z174,1,Z192,Z202,2
Z14,10,Z32,Z41,2848,Z62,Z73,1,Z93,Z102,2,Z121,32,Z143,Z152,1,Z173,2,Z191,Z201,1
Z11,6,Z32,Z40,14896,Z61,Z75,1,Z93,Z101,4,Z124,68,Z141,Z152,1,Z174,1,Z192,Z201,2
Z11,24,Z32,Z42,2359,Z62,Z71,1,Z91,Z101,1,Z122,33,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,24,Z32,Z42,3345,Z61,Z75,4,Z93,Z101,2,Z122,39,Z143,Z151,1,Z174,1,Z192,Z201,2
Z14,18,Z34,Z42,1817,Z61,Z73,4,Z92,Z101,2,Z124,28,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,48,Z33,Z43,12749,Z63,Z74,4,Z93,Z101,1,Z123,37,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,9,Z32,Z43,1366,Z61,Z72,3,Z92,Z101,4,Z122,22,Z143,Z151,1,Z173,1,Z191,Z201,2
Z12,12,Z32,Z40,2002,Z61,Z74,3,Z93,Z101,4,Z122,30,Z143,Z151,1,Z173,2,Z192,Z201,1
Z11,24,Z31,Z42,6872,Z61,Z72,2,Z91,Z101,1,Z122,55,Z141,Z152,1,Z173,1,Z192,Z201,2
Z11,12,Z31,Z40,697,Z61,Z72,4,Z93,Z101,2,Z123,46,Z141,Z152,2,Z173,1,Z192,Z201,2
Z11,18,Z34,Z42,1049,Z61,Z72,4,Z92,Z101,4,Z122,21,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,48,Z32,Z41,10297,Z61,Z74,4,Z93,Z101,4,Z124,39,Z142,Z153,3,Z173,2,Z192,Z201,2
Z14,30,Z32,Z43,1867,Z65,Z75,4,Z93,Z101,4,Z123,58,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,12,Z33,Z40,1344,Z61,Z73,4,Z93,Z101,2,Z121,43,Z143,Z152,2,Z172,2,Z191,Z201,1
Z11,24,Z32,Z42,1747,Z61,Z72,4,Z93,Z102,1,Z122,24,Z143,Z152,1,Z172,1,Z191,Z202,1
Z12,9,Z32,Z43,1670,Z61,Z72,4,Z92,Z101,2,Z123,22,Z143,Z152,1,Z173,1,Z192,Z201,2
Z14,9,Z34,Z40,1224,Z61,Z73,3,Z93,Z101,1,Z121,30,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,12,Z34,Z43,522,Z63,Z75,4,Z93,Z101,4,Z122,42,Z143,Z152,2,Z173,2,Z192,Z201,1
Z11,12,Z32,Z43,1498,Z61,Z73,4,Z92,Z101,1,Z123,23,Z141,Z152,1,Z173,1,Z191,Z201,1
Z12,30,Z33,Z43,1919,Z62,Z72,4,Z93,Z101,3,Z124,30,Z142,Z152,2,Z174,1,Z191,Z201,2
Z13,9,Z32,Z43,745,Z61,Z73,3,Z92,Z101,2,Z121,28,Z143,Z152,1,Z172,1,Z191,Z201,2
Z12,6,Z32,Z43,2063,Z61,Z72,4,Z94,Z101,3,Z123,30,Z143,Z151,1,Z174,1,Z192,Z201,1
Z12,60,Z32,Z46,6288,Z61,Z73,4,Z93,Z101,4,Z124,42,Z143,Z153,1,Z173,1,Z191,Z201,2
Z14,24,Z34,Z41,6842,Z65,Z73,2,Z93,Z101,4,Z122,46,Z143,Z152,2,Z174,2,Z192,Z201,1
Z14,12,Z32,Z40,3527,Z65,Z72,2,Z93,Z101,3,Z122,45,Z143,Z152,1,Z174,2,Z192,Z201,1
Z14,10,Z32,Z40,1546,Z61,Z73,3,Z93,Z101,2,Z121,31,Z143,Z152,1,Z172,2,Z191,Z202,1
Z14,24,Z32,Z42,929,Z65,Z74,4,Z93,Z101,2,Z123,31,Z142,Z152,1,Z173,1,Z192,Z201,1
Z14,4,Z34,Z40,1455,Z61,Z74,2,Z93,Z101,1,Z121,42,Z143,Z152,3,Z172,2,Z191,Z201,1
Z11,15,Z32,Z42,1845,Z61,Z72,4,Z92,Z103,1,Z122,46,Z143,Z151,1,Z173,1,Z191,Z201,1
Z12,48,Z30,Z40,8358,Z63,Z72,1,Z92,Z101,1,Z123,30,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,24,Z31,Z42,3349,Z63,Z72,4,Z93,Z101,4,Z124,30,Z143,Z153,1,Z173,2,Z192,Z201,2
Z14,12,Z32,Z40,2859,Z65,Z71,4,Z93,Z101,4,Z124,38,Z143,Z152,1,Z174,1,Z192,Z201,1
Z14,18,Z32,Z42,1533,Z61,Z72,4,Z94,Z102,1,Z122,43,Z143,Z152,1,Z172,2,Z191,Z201,2
Z14,24,Z32,Z43,3621,Z62,Z75,2,Z93,Z101,4,Z123,31,Z143,Z152,2,Z173,1,Z191,Z201,2
Z12,18,Z34,Z49,3590,Z61,Z71,3,Z94,Z101,3,Z123,40,Z143,Z152,3,Z171,2,Z192,Z201,1
Z11,36,Z33,Z49,2145,Z61,Z74,2,Z93,Z101,1,Z123,24,Z143,Z152,2,Z173,1,Z192,Z201,2
Z12,24,Z32,Z41,4113,Z63,Z72,3,Z92,Z101,4,Z123,28,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,36,Z32,Z42,10974,Z61,Z71,4,Z92,Z101,2,Z123,26,Z143,Z152,2,Z174,1,Z192,Z201,2
Z11,12,Z32,Z40,1893,Z61,Z73,4,Z92,Z103,4,Z122,29,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,24,Z34,Z43,1231,Z64,Z75,4,Z92,Z101,4,Z122,57,Z143,Z151,2,Z174,1,Z192,Z201,1
Z13,30,Z34,Z43,3656,Z65,Z75,4,Z93,Z101,4,Z122,49,Z142,Z152,2,Z172,1,Z191,Z201,1
Z12,9,Z34,Z43,1154,Z61,Z75,2,Z93,Z101,4,Z121,37,Z143,Z152,3,Z172,1,Z191,Z201,1
Z11,28,Z32,Z40,4006,Z61,Z73,3,Z93,Z101,2,Z123,45,Z143,Z152,1,Z172,1,Z191,Z201,2
Z12,24,Z32,Z42,3069,Z62,Z75,4,Z93,Z101,4,Z124,30,Z143,Z153,1,Z173,1,Z191,Z201,1
Z14,6,Z34,Z43,1740,Z61,Z75,2,Z94,Z101,2,Z121,30,Z143,Z151,2,Z173,1,Z191,Z201,1
Z12,21,Z33,Z40,2353,Z61,Z73,1,Z91,Z101,4,Z122,47,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,15,Z32,Z40,3556,Z65,Z73,3,Z93,Z101,2,Z124,29,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,24,Z32,Z43,2397,Z63,Z75,3,Z93,Z101,2,Z123,35,Z141,Z152,2,Z173,1,Z192,Z201,2
Z12,6,Z32,Z45,454,Z61,Z72,3,Z94,Z101,1,Z122,22,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,30,Z32,Z43,1715,Z65,Z73,4,Z92,Z101,1,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,27,Z34,Z43,2520,Z63,Z73,4,Z93,Z101,2,Z122,23,Z143,Z152,2,Z172,1,Z191,Z201,2
Z14,15,Z32,Z43,3568,Z61,Z75,4,Z92,Z101,2,Z123,54,Z141,Z151,1,Z174,1,Z192,Z201,1
Z14,42,Z32,Z43,7166,Z65,Z74,2,Z94,Z101,4,Z122,29,Z143,Z151,1,Z173,1,Z192,Z201,1
Z11,11,Z34,Z40,3939,Z61,Z73,1,Z93,Z101,2,Z121,40,Z143,Z152,2,Z172,2,Z191,Z201,1
Z12,15,Z32,Z45,1514,Z62,Z73,4,Z93,Z103,2,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,24,Z32,Z40,7393,Z61,Z73,1,Z93,Z101,4,Z122,43,Z143,Z152,1,Z172,2,Z191,Z201,1
Z11,24,Z31,Z40,1193,Z61,Z71,1,Z92,Z102,4,Z124,29,Z143,Z151,2,Z171,1,Z191,Z201,2
Z11,60,Z32,Z49,7297,Z61,Z75,4,Z93,Z102,4,Z124,36,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,30,Z34,Z43,2831,Z61,Z73,4,Z92,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z192,Z201,1
Z13,24,Z32,Z43,1258,Z63,Z73,3,Z92,Z101,3,Z123,57,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,6,Z32,Z43,753,Z61,Z73,2,Z92,Z103,3,Z121,64,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,18,Z33,Z49,2427,Z65,Z75,4,Z93,Z101,2,Z122,42,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,24,Z33,Z40,2538,Z61,Z75,4,Z93,Z101,4,Z123,47,Z143,Z152,2,Z172,2,Z191,Z201,2
Z12,15,Z31,Z40,1264,Z62,Z73,2,Z94,Z101,2,Z122,25,Z143,Z151,1,Z173,1,Z191,Z201,2
Z12,30,Z34,Z42,8386,Z61,Z74,2,Z93,Z101,2,Z122,49,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,48,Z32,Z49,4844,Z61,Z71,3,Z93,Z101,2,Z123,33,Z141,Z151,1,Z174,1,Z192,Z201,2
Z13,21,Z32,Z40,2923,Z62,Z73,1,Z92,Z101,1,Z123,28,Z141,Z152,1,Z174,1,Z192,Z201,1
Z11,36,Z32,Z41,8229,Z61,Z73,2,Z93,Z101,2,Z122,26,Z143,Z152,1,Z173,2,Z191,Z201,2
Z14,24,Z34,Z42,2028,Z61,Z74,2,Z93,Z101,2,Z122,30,Z143,Z152,2,Z172,1,Z191,Z201,1
Z11,15,Z34,Z42,1433,Z61,Z73,4,Z92,Z101,3,Z122,25,Z143,Z151,2,Z173,1,Z191,Z201,1
Z13,42,Z30,Z49,6289,Z61,Z72,2,Z91,Z101,1,Z122,33,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,13,Z32,Z43,1409,Z62,Z71,2,Z92,Z101,4,Z121,64,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z32,Z41,6579,Z61,Z71,4,Z93,Z101,2,Z124,29,Z143,Z153,1,Z174,1,Z192,Z201,1
Z12,24,Z34,Z43,1743,Z61,Z75,4,Z93,Z101,2,Z122,48,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,12,Z34,Z46,3565,Z65,Z72,2,Z93,Z101,1,Z122,37,Z143,Z152,2,Z172,2,Z191,Z201,1
Z14,15,Z31,Z43,1569,Z62,Z75,4,Z93,Z101,4,Z123,34,Z141,Z152,1,Z172,2,Z191,Z201,1
Z11,18,Z32,Z43,1936,Z65,Z74,2,Z94,Z101,4,Z123,23,Z143,Z151,2,Z172,1,Z191,Z201,1
Z11,36,Z32,Z42,3959,Z61,Z71,4,Z93,Z101,3,Z122,30,Z143,Z152,1,Z174,1,Z192,Z201,1
Z14,12,Z32,Z40,2390,Z65,Z75,4,Z93,Z101,3,Z123,50,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,12,Z32,Z42,1736,Z61,Z74,3,Z92,Z101,4,Z121,31,Z143,Z152,1,Z172,1,Z191,Z201,1
Z11,30,Z32,Z41,3857,Z61,Z73,4,Z91,Z101,4,Z122,40,Z143,Z152,1,Z174,1,Z192,Z201,1
Z14,12,Z32,Z43,804,Z61,Z75,4,Z93,Z101,4,Z123,38,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,45,Z32,Z43,1845,Z61,Z73,4,Z93,Z101,4,Z124,23,Z143,Z153,1,Z173,1,Z192,Z201,2
Z12,45,Z34,Z41,4576,Z62,Z71,3,Z93,Z101,4,Z123,27,Z143,Z152,1,Z173,1,Z191,Z201,1